date,ticker,returns,weights
2011-01-03,SPY,0.00023859704,0.00014607496
2011-01-04,SPY,0.010284901,0.0
2011-01-05,SPY,-0.000551116,0.09789518
2011-01-06,SPY,0.0051842076,0.0
2011-01-07,SPY,-0.0019605544,0.0
2011-01-10,SPY,-0.0019644056,0.11092209
2011-01-11,SPY,-0.0012592478,1.1693428e-19
2011-01-12,SPY,0.0035376004,0.0013864255
2011-01-13,SPY,0.008984084,0.0
2011-01-14,SPY,-0.0016540347,1.1734979e-17
2011-01-17,SPY,0.0072380416,0.008642855
2011-01-18,SPY,0.0,0.0009079283
2011-01-19,SPY,0.0017000235,0.013508516
2011-01-20,SPY,-0.009853825,1.8768189e-17
2011-01-21,SPY,-0.0013264153,0.014430652
2011-01-24,SPY,0.0022616505,3.4087706e-20
2011-01-25,SPY,0.0056705787,1.2580088e-05
2011-01-26,SPY,0.0005420684,0.00011226723
2011-01-27,SPY,0.0038633954,0.0014750233
2011-01-28,SPY,0.002464763,0.017156327
2011-01-31,SPY,-0.017617157,1.4047669e-20
2011-02-01,SPY,0.0074883346,0.0
2011-02-02,SPY,0.015881917,5.6782154e-19
2011-02-03,SPY,-0.0019523406,0.08386948
2011-02-04,SPY,0.0022582444,5.7949927e-19
2011-02-07,SPY,0.0028251843,0.012005666
2011-02-08,SPY,0.006232918,0.08739964
2011-02-09,SPY,0.0045361836,0.014286385
2011-02-10,SPY,-0.0022730802,0.011075398
2011-02-11,SPY,0.00039306097,1.0410062e-18
2011-02-14,SPY,0.0059450655,1.1092106e-06
2011-02-15,SPY,0.0024011417,0.002490667
2011-02-16,SPY,-0.0031526824,4.277612e-18
2011-02-17,SPY,0.0062954566,2.1859734e-05
2011-02-18,SPY,0.0029839633,0.015030767
2011-02-21,SPY,0.0020834892,2.1167014e-18
2011-02-22,SPY,0.0,1.5277682e-18
2011-02-23,SPY,-0.02027401,5.3281574e-18
2011-02-24,SPY,-0.0061632306,0.11678089
2011-02-25,SPY,-0.00068715407,0.006892897
2011-02-28,SPY,0.010635974,0.009705878
2011-03-01,SPY,0.0061775097,0.0
2011-03-02,SPY,-0.016813483,0.0
2011-03-03,SPY,0.0021362638,0.021002462
2011-03-04,SPY,0.01707764,8.0441386e-19
2011-03-07,SPY,-0.007520529,0.001275285
2011-03-08,SPY,-0.007881815,0.028256955
2011-03-09,SPY,0.008711847,6.5529067e-19
2011-03-10,SPY,-0.0014341249,4.400617e-18
2011-03-11,SPY,-0.018698547,0.059517283
2011-03-14,SPY,0.006921637,0.0033166453
2011-03-15,SPY,-0.006056211,4.117566e-18
2011-03-16,SPY,-0.01152327,0.018005366
2011-03-17,SPY,-0.018725889,0.021894092
2011-03-18,SPY,0.013187869,4.713349e-05
2011-03-21,SPY,-0.00070419785,1.8517162e-19
2011-03-22,SPY,0.015378944,0.014510024
2011-03-23,SPY,-0.0034745045,0.1390164
2011-03-24,SPY,0.0028576965,0.00037981974
2011-03-25,SPY,0.009518033,0.0
2011-03-28,SPY,0.0030511084,0.0138065545
2011-03-29,SPY,-0.0024401415,0.005344987
2011-03-30,SPY,0.006696114,4.5445437e-19
2011-03-31,SPY,0.006877554,1.803736e-33
2011-04-01,SPY,-0.0013566478,0.00021387807
2011-04-04,SPY,0.0042146523,0.02043044
2011-04-05,SPY,0.0008257949,2.8391077e-19
2011-04-06,SPY,-0.00015009381,0.007673536
2011-04-07,SPY,0.0031472486,5.0961766e-18
2011-04-08,SPY,-0.0025470087,1.3682123e-19
2011-04-11,SPY,-0.0034563113,0.006108656
2011-04-12,SPY,-0.0030152292,0.054947473
2011-04-13,SPY,-0.0075020245,0.0034692686
2011-04-14,SPY,-7.606587e-05,0.14899896
2011-04-15,SPY,0.0007603985,1.2775984e-18
2011-04-18,SPY,0.0036418857,0.00036052667
2011-04-19,SPY,-0.011272016,1.1578694e-18
2011-04-20,SPY,0.0057280487,2.5078784e-18
2011-04-21,SPY,0.0135397855,0.0091235405
2011-04-22,SPY,0.0050959345,0.0011121146
2011-04-25,SPY,0.0,5.747163e-19
2011-04-26,SPY,-0.0010470422,0.0048260116
2011-04-27,SPY,0.008575813,2.3346337e-18
2011-04-28,SPY,0.006500036,0.06264135
2011-04-29,SPY,0.003237916,0.0
2011-05-02,SPY,0.0023482803,0.043434136
2011-05-03,SPY,-0.0015404368,0.18012835
2011-05-04,SPY,-0.0036036074,1.3793827e-19
2011-05-05,SPY,-0.0066528926,1.5141908e-18
2011-05-06,SPY,-0.009089617,0.019287564
2011-05-09,SPY,0.004406116,0.014223781
2011-05-10,SPY,0.003867326,4.2469157e-18
2011-05-11,SPY,0.008499996,0.00100675
2011-05-12,SPY,-0.010580543,7.897528e-05
2011-05-13,SPY,0.004749193,0.040226854
2011-05-16,SPY,-0.0077289324,0.17121191
2011-05-17,SPY,-0.006361583,0.033064358
2011-05-18,SPY,-0.0001501727,3.3787753e-19
2011-05-19,SPY,0.008896257,0.0
2011-05-20,SPY,0.0023788295,1.0883246e-18
2011-05-23,SPY,-0.007976485,0.00070827984
2011-05-24,SPY,-0.011668744,2.3659232e-19
2011-05-25,SPY,-0.0008333018,9.703763e-19
2011-05-26,SPY,0.003329049,0.0006472979
2011-05-27,SPY,0.004597016,2.519445e-05
2011-05-30,SPY,0.0038272531,0.0
2011-05-31,SPY,0.0,2.2657542e-18
2011-06-01,SPY,0.010357382,0.009342818
2011-06-02,SPY,-0.022717174,1.3322424e-17
2011-06-03,SPY,-0.0010622155,9.818581e-19
2011-06-06,SPY,-0.009994362,0.00029947583
2011-06-07,SPY,-0.010598831,0.0
2011-06-08,SPY,-0.000658902,7.873792e-17
2011-06-09,SPY,-0.0041961363,8.623681e-19
2011-06-10,SPY,0.0076022395,0.0
2011-06-13,SPY,-0.014008011,0.0
2011-06-14,SPY,0.0007833921,7.1278215e-19
2011-06-15,SPY,0.01260619,0.0
2011-06-16,SPY,-0.017945398,0.035905905
2011-06-17,SPY,0.002201951,7.3562413e-19
2011-06-20,SPY,-0.0019657959,3.5793757e-19
2011-06-21,SPY,0.005103053,0.0018305165
2011-06-22,SPY,0.013610943,0.097632185
2011-06-23,SPY,-0.006043719,0.007666964
2011-06-24,SPY,-0.0028719213,7.7721044e-05
2011-06-27,SPY,-0.011689163,0.015362152
2011-06-28,SPY,0.0088715,0.011798499
2011-06-29,SPY,0.012968537,0.07997605
2011-06-30,SPY,0.00852769,3.9629212e-19
2011-07-01,SPY,0.009516993,0.0025166012
2011-07-04,SPY,0.014667983,2.9102057e-19
2011-07-05,SPY,0.0,0.012595853
2011-07-06,SPY,-0.0008217234,0.0
2011-07-07,SPY,0.001195011,1.3063039e-19
2011-07-08,SPY,0.010322002,0.068234734
2011-07-11,SPY,-0.007117468,0.0090134535
2011-07-12,SPY,-0.018245803,0.033384737
2011-07-13,SPY,-0.004328518,0.0016441257
2011-07-14,SPY,0.00334296,2.5302773e-18
2011-07-15,SPY,-0.006926237,0.016778814
2011-07-18,SPY,0.0057878466,1.285465e-18
2011-07-19,SPY,-0.008234892,0.021426074
2011-07-20,SPY,0.016101206,6.594852e-20
2011-07-21,SPY,-0.0006029091,0.019041376
2011-07-22,SPY,0.013775766,0.081152774
2011-07-25,SPY,0.0006689709,4.2586616e-19
2011-07-26,SPY,-0.00558848,0.106492005
2011-07-27,SPY,-0.0037430797,1.283811e-18
2011-07-28,SPY,-0.020688042,0.07869481
2011-07-29,SPY,-0.002913889,2.3905432e-19
2011-08-01,SPY,-0.0068580504,0.20341489
2011-08-02,SPY,-0.0042617554,0.12297371
2011-08-03,SPY,-0.025879448,9.463693e-19
2011-08-04,SPY,0.0054041296,4.4928346e-19
2011-08-05,SPY,-0.04797414,0.010757717
2011-08-08,SPY,-0.0014978783,0.113084145
2011-08-09,SPY,-0.067340575,0.18858588
2011-08-10,SPY,0.045450497,0.040622625
2011-08-11,SPY,-0.045183297,0.053131033
2011-08-12,SPY,0.043905668,0.006530803
2011-08-15,SPY,0.0067105796,4.3532985e-18
2011-08-16,SPY,0.020944051,0.0
2011-08-17,SPY,-0.008575882,0.01203719
2011-08-18,SPY,0.0006687286,0.19505507
2011-08-19,SPY,-0.0440758,0.01853234
2011-08-22,SPY,-0.016465263,6.2883726e-18
2011-08-23,SPY,0.00079868664,0.0
2011-08-24,SPY,0.03238054,0.025012288
2011-08-25,SPY,0.013986242,1.2460675e-19
2011-08-26,SPY,-0.015361285,0.047468252
2011-08-29,SPY,0.01442928,1.9195006e-05
2011-08-30,SPY,0.02833098,0.0018112728
2011-08-31,SPY,0.002633313,0.00018144294
2011-09-01,SPY,0.0044280514,0.0
2011-09-02,SPY,-0.010528144,0.0
2011-09-05,SPY,-0.025881926,2.5551969e-18
2011-09-06,SPY,0.0,0.001279
2011-09-07,SPY,-0.0073241685,0.008493319
2011-09-08,SPY,0.027817033,1.0320423e-05
2011-09-09,SPY,-0.010445923,0.006665071
2011-09-12,SPY,-0.026559273,1.6942003e-20
2011-09-13,SPY,0.0064491387,2.4590864e-18
2011-09-14,SPY,0.009129367,4.7318464e-19
2011-09-15,SPY,0.01374911,0.00016442667
2011-09-16,SPY,0.017110052,0.041355405
2011-09-19,SPY,0.0007491223,0.010269368
2011-09-20,SPY,-0.010015342,0.0010541802
2011-09-21,SPY,-0.0011643381,4.4388617e-18
2011-09-22,SPY,-0.029900877,8.667255e-19
2011-09-23,SPY,-0.032858416,2.684697e-18
2011-09-26,SPY,0.006007085,0.0038425098
2011-09-27,SPY,0.02350182,0.038310397
2011-09-28,SPY,0.011121682,0.0
2011-09-29,SPY,-0.020586498,4.161682e-07
2011-09-30,SPY,0.007828929,0.18718104
2011-10-03,SPY,-0.025306761,0.0003199785
2011-10-04,SPY,-0.028870573,0.022588475
2011-10-05,SPY,0.021686187,0.00015768796
2011-10-06,SPY,0.018345902,0.012513355
2011-10-07,SPY,0.017929543,0.0077588772
2011-10-10,SPY,-0.0067183715,0.0002049204
2011-10-11,SPY,0.03289854,0.007322234
2011-10-12,SPY,0.0010030092,9.215718e-19
2011-10-13,SPY,0.00873368,0.015141199
2011-10-14,SPY,-0.0019895555,0.0516958
2011-10-17,SPY,0.016949559,0.0
2011-10-18,SPY,-0.019275721,2.9771452e-20
2011-10-19,SPY,0.019357303,0.0005404639
2011-10-20,SPY,-0.011899529,0.01488151
2011-10-21,SPY,0.00436592,2.0912765e-19
2011-10-24,SPY,0.018809332,0.01610556
2011-10-25,SPY,0.012186473,0.0012314429
2011-10-26,SPY,-0.019643424,0.029678812
2011-10-27,SPY,0.010115349,1.2134173e-19
2011-10-28,SPY,0.034242067,3.3122923e-19
2011-10-31,SPY,-0.0002332543,0.018627811
2011-11-01,SPY,-0.024401054,0.011648871
2011-11-02,SPY,-0.02826832,0.013083905
2011-11-03,SPY,0.01616348,0.13736786
2011-11-04,SPY,0.01806315,0.0056725075
2011-11-07,SPY,-0.0061097154,0.004537624
2011-11-08,SPY,0.0061889202,1.5530493e-18
2011-11-09,SPY,0.012749052,2.0757355e-18
2011-11-10,SPY,-0.03759988,8.6736174e-19
2011-11-11,SPY,0.009366444,2.5551969e-18
2011-11-14,SPY,0.018647445,0.022618402
2011-11-15,SPY,-0.009519349,2.1058924e-18
2011-11-16,SPY,0.0049534375,6.487427e-20
2011-11-17,SPY,-0.016013902,0.03832225
2011-11-18,SPY,-0.016045189,0.064974405
2011-11-21,SPY,-0.0010324315,1.5518991e-19
2011-11-22,SPY,-0.019186154,1.0389638e-18
2011-11-23,SPY,-0.0039438866,0.0628849
2011-11-24,SPY,-0.022312697,2.9337447e-18
2011-11-25,SPY,0.0,6.2684274e-19
2011-11-28,SPY,-0.0018892233,0.0
2011-11-29,SPY,0.028555213,0.0
2011-11-30,SPY,0.0028361713,1.2097266e-18
2011-12-01,SPY,0.04032541,3.8155195e-18
2011-12-02,SPY,-0.00016002561,2.3149466e-19
2011-12-05,SPY,-0.00088059885,0.0035373133
2011-12-06,SPY,0.010833306,0.00014424493
2011-12-07,SPY,0.00031685678,0.009919279
2011-12-08,SPY,0.0037155661,0.0011464842
2011-12-09,SPY,-0.022180581,0.014506418
2011-12-12,SPY,0.016800394,4.061815e-19
2011-12-13,SPY,-0.0147049725,0.0011992006
2011-12-14,SPY,-0.0093829045,3.0775883e-17
2011-12-15,SPY,-0.010703154,1.2775984e-18
2011-12-16,SPY,0.0036486664,2.716097e-19
2011-12-19,SPY,-0.0048815603,1.5326746e-18
2011-12-20,SPY,-0.010749236,0.0023233371
