date,ticker,returns,weights
2008-04-01,SPY,0.03516,2.2712862e-18
2008-04-02,SPY,0.000659,1.7034646e-18
2008-04-03,SPY,0.002487,9.4636926e-20
2008-04-04,SPY,-0.001095,0.0
2008-04-07,SPY,0.000511,0.0
2008-04-08,SPY,-0.001022,0.0
2008-04-09,SPY,-0.007236,2.9810632e-18
2008-04-10,SPY,0.001399,0.0
2008-04-11,SPY,-0.019409,0.0
2008-04-14,SPY,-0.003374,0.0
2008-04-15,SPY,0.002332,1.7744424e-19
2008-04-16,SPY,0.027094,0.0
2008-04-17,SPY,0.001461,0.0
2008-04-18,SPY,0.010434,8.990508e-19
2008-04-21,SPY,0.000506,5.6782154e-19
2008-04-22,SPY,-0.004403,1.0883246e-18
2008-04-23,SPY,-0.001595,3.4211247e-17
2008-04-24,SPY,0.004357,1.6088277e-18
2008-04-25,SPY,0.009254,4.7318464e-19
2008-04-28,SPY,0.000215,5.6782156e-18
2008-04-29,SPY,-0.003939,0.0
2008-04-30,SPY,-0.005896,1.0410062e-18
2008-05-01,SPY,0.020686,7.0977696e-19
2008-05-02,SPY,0.002764,0.0
2008-05-05,SPY,-0.004805,0.0
2008-05-06,SPY,0.008663,0.0
2008-05-07,SPY,-0.017811,1.3249169e-18
2008-05-08,SPY,-0.00258,0.0
2008-05-09,SPY,-0.001868,0.0
2008-05-12,SPY,0.011231,4.436106e-19
2008-05-13,SPY,0.000142,0.0
2008-05-14,SPY,0.002064,0.0
2008-05-15,SPY,0.012503,0.0
2008-05-16,SPY,0.000912,1.866122e-18
2008-05-19,SPY,0.002734,4.115983e-05
2008-05-20,SPY,-0.008109,1.4195539e-19
2008-05-21,SPY,-0.016914,1.23028e-18
2008-05-22,SPY,0.000143,6.861177e-19
2008-05-23,SPY,-0.013404,1.7981016e-18
2008-05-26,SPY,0.0,0.0
2008-05-27,SPY,0.007411,0.0
2008-05-28,SPY,0.004616,1.7034646e-18
2008-05-29,SPY,0.005025,6.6245845e-19
2008-05-30,SPY,0.0025,0.0
2008-06-02,SPY,-0.010331,3.785477e-19
2008-06-03,SPY,-0.005832,5.1103938e-18
2008-06-04,SPY,-0.000507,2.0110347e-18
2008-06-05,SPY,0.019997,7.1924066e-18
2008-06-06,SPY,-0.031894,5.205031e-19
2008-06-09,SPY,0.002421,0.0
2008-06-10,SPY,-0.004977,0.0
2008-06-11,SPY,-0.014712,0.0
2008-06-12,SPY,0.003808,0.0
2008-06-13,SPY,0.012644,1.1829616e-20
2008-06-16,SPY,0.000588,0.0
2008-06-17,SPY,-0.004845,4.7318464e-19
2008-06-18,SPY,-0.009737,7.0977696e-19
2008-06-19,SPY,0.001266,1.4432131e-18
2008-06-20,SPY,-0.016149,4.495254e-18
2008-06-23,SPY,-0.000988,3.7947076e-19
2008-06-24,SPY,-0.001978,5.2050307e-18
2008-06-25,SPY,0.004726,5.441623e-19
2008-06-26,SPY,-0.02716,2.7799597e-18
2008-06-27,SPY,-0.005459,1.4432131e-18
2008-06-30,SPY,0.003529,0.0
2008-07-01,SPY,0.003126,0.0
2008-07-02,SPY,-0.017137,0.0
2008-07-03,SPY,0.00103,3.785477e-19
2008-07-04,SPY,0.0,3.5488848e-19
2008-07-07,SPY,-0.010213,0.0
2008-07-08,SPY,0.017757,0.0
2008-07-09,SPY,-0.019255,9.463693e-19
2008-07-10,SPY,0.004087,8.3280494e-18
2008-07-11,SPY,-0.011652,8.162435e-19
2008-07-14,SPY,-0.009044,1.8643475e-17
2008-07-15,SPY,-0.014097,2.2712862e-18
2008-07-16,SPY,0.024547,3.5962033e-18
2008-07-17,SPY,0.010003,0.0
2008-07-18,SPY,0.00623,2.9574039e-19
2008-07-21,SPY,0.000556,1.4668724e-18
2008-07-22,SPY,0.011345,0.0
2008-07-23,SPY,0.005413,0.0
