date,ticker,returns,weights
2015-01-01,SPY,0.0,-0.5
2015-01-02,SPY,-0.000535,0.7923778
2015-01-05,SPY,-0.01806,0.46938068
2015-01-06,SPY,-0.009419,-0.37912604
2015-01-07,SPY,0.012461,-0.30892518
2015-01-08,SPY,0.017745,0.7494895
2015-01-09,SPY,-0.008014,0.5
2015-01-12,SPY,-0.007834,0.5515422
2015-01-13,SPY,-0.002813,0.2657081
2015-01-14,SPY,-0.006037,-0.36622348
2015-01-15,SPY,-0.009161,0.2995688
2015-01-16,SPY,0.013115,0.5
2015-01-19,SPY,0.0,-0.5
2015-01-20,SPY,0.002108,-0.5
2015-01-21,SPY,0.005073,0.67005056
2015-01-22,SPY,0.014871,-0.49761853
2015-01-23,SPY,-0.005483,-0.3361789
2015-01-26,SPY,0.002342,-0.5
2015-01-27,SPY,-0.013191,-0.5
2015-01-28,SPY,-0.012824,0.565093
2015-01-29,SPY,0.009245,-0.28223327
2015-01-30,SPY,-0.012576,0.8036665
2015-02-02,SPY,0.012384,0.5
2015-02-03,SPY,0.014461,-0.5
2015-02-04,SPY,-0.003808,-0.5
2015-02-05,SPY,0.010095,0.5
2015-02-06,SPY,-0.002765,-0.5
2015-02-09,SPY,-0.004476,0.5
2015-02-10,SPY,0.010653,-0.47805488
2015-02-11,SPY,0.00058,0.5
2015-02-12,SPY,0.009617,-0.5
2015-02-13,SPY,0.004116,0.5
2015-02-16,SPY,0.0,0.5
2015-02-17,SPY,0.001573,-0.5
2015-02-18,SPY,9.5e-05,0.63723814
2015-02-19,SPY,-0.000714,-0.5
2015-02-20,SPY,0.005996,-0.5
2015-02-23,SPY,-0.000142,0.9350086
2015-02-24,SPY,0.002846,-0.5
2015-02-25,SPY,-0.00085,0.5
2015-02-26,SPY,-0.001181,-0.32025653
2015-02-27,SPY,-0.003406,0.5
2015-03-02,SPY,0.006313,0.5
2015-03-03,SPY,-0.004104,-1.0
2015-03-04,SPY,-0.004215,-0.5
2015-03-05,SPY,0.001094,0.5
2015-03-06,SPY,-0.014064,-0.5
2015-03-09,SPY,0.004145,-0.5
2015-03-10,SPY,-0.016222,-0.5
2015-03-11,SPY,-0.002342,-0.5
2015-03-12,SPY,0.012714,0.9478701
2015-03-13,SPY,-0.006146,-0.5
2015-03-16,SPY,0.013374,-0.5
2015-03-17,SPY,-0.002972,0.5
2015-03-18,SPY,0.012022,0.5
2015-03-19,SPY,-0.004561,0.5
2015-03-20,SPY,0.008787,-0.5
2015-03-23,SPY,-0.001949,0.09708585
2015-03-24,SPY,-0.005619,-0.8390015
2015-03-25,SPY,-0.014654,0.5
2015-03-26,SPY,-0.002381,0.5
2015-03-27,SPY,0.00229,-0.5
2015-03-30,SPY,0.0122,-0.5
2015-03-31,SPY,-0.00874,0.39888746
2015-04-01,SPY,-0.003536,0.018271713
2015-04-02,SPY,0.003573,0.5
2015-04-03,SPY,0.0,0.5
2015-04-06,SPY,0.006758,-0.5
2015-04-07,SPY,-0.002646,0.13138603
2015-04-08,SPY,0.003353,0.5
2015-04-09,SPY,0.004448,0.2810063
2015-04-10,SPY,0.005457,-0.5
2015-04-13,SPY,-0.004523,-0.5
2015-04-14,SPY,0.001913,-0.5
2015-04-15,SPY,0.004487,0.5
2015-04-16,SPY,-0.000285,-0.28222606
2015-04-17,SPY,-0.011504,0.5
2015-04-20,SPY,0.009137,0.5
2015-04-21,SPY,-0.001191,0.49887425
2015-04-22,SPY,0.004914,0.5
