date,ticker,returns,weights
2015-01-01,SPY,0.0,0.0
2015-01-02,SPY,-0.000535,0.14194216
2015-01-05,SPY,-0.01806,0.0026425475
2015-01-06,SPY,-0.009419,0.00072095497
2015-01-07,SPY,0.012461,0.00026298672
2015-01-08,SPY,0.017745,0.0089743165
2015-01-09,SPY,-0.008014,0.0021674132
2015-01-12,SPY,-0.007834,0.0016180197
2015-01-13,SPY,-0.002813,0.00090876874
2015-01-14,SPY,-0.006037,0.00046400007
2015-01-15,SPY,-0.009161,0.0008399682
2015-01-16,SPY,0.013115,0.0007508701
2015-01-19,SPY,0.0,1.7662896e-05
2015-01-20,SPY,0.002108,0.044486716
2015-01-21,SPY,0.005073,0.026969656
2015-01-22,SPY,0.014871,0.009145315
2015-01-23,SPY,-0.005483,0.12012851
2015-01-26,SPY,0.002342,0.009421422
2015-01-27,SPY,-0.013191,0.009069842
2015-01-28,SPY,-0.012824,0.08657863
2015-01-29,SPY,0.009245,0.00823254
2015-01-30,SPY,-0.012576,0.06496753
2015-02-02,SPY,0.012384,0.01311352
2015-02-03,SPY,0.014461,0.12434487
2015-02-04,SPY,-0.003808,0.013042176
2015-02-05,SPY,0.010095,0.14193054
2015-02-06,SPY,-0.002765,0.00031810577
2015-02-09,SPY,-0.004476,0.007514794
2015-02-10,SPY,0.010653,0.0167646
2015-02-11,SPY,0.00058,0.0050578807
2015-02-12,SPY,0.009617,0.1341017
2015-02-13,SPY,0.004116,0.0027046278
2015-02-16,SPY,0.0,1.1580959e-20
2015-02-17,SPY,0.001573,3.5420225e-18
2015-02-18,SPY,9.5e-05,0.0067937123
2015-02-19,SPY,-0.000714,0.004125984
2015-02-20,SPY,0.005996,5.2664458e-05
2015-02-23,SPY,-0.000142,0.06840236
2015-02-24,SPY,0.002846,0.0017312783
2015-02-25,SPY,-0.00085,0.0017007382
2015-02-26,SPY,-0.001181,0.014099477
2015-02-27,SPY,-0.003406,0.011621863
2015-03-02,SPY,0.006313,0.003337045
2015-03-03,SPY,-0.004104,0.013439216
2015-03-04,SPY,-0.004215,0.01602204
2015-03-05,SPY,0.001094,0.1432251
2015-03-06,SPY,-0.014064,0.00065976306
2015-03-09,SPY,0.004145,0.005309165
2015-03-10,SPY,-0.016222,0.10641584
2015-03-11,SPY,-0.002342,0.028395796
2015-03-12,SPY,0.012714,0.0
2015-03-13,SPY,-0.006146,0.0015655494
2015-03-16,SPY,0.013374,0.007573093
2015-03-17,SPY,-0.002972,0.002674729
2015-03-18,SPY,0.012022,0.0039479616
2015-03-19,SPY,-0.004561,0.011249325
2015-03-20,SPY,0.008787,0.0010703234
2015-03-23,SPY,-0.001949,0.13293335
