date,ticker,returns,weights
2018-01-01,SPY,0.0,0.053339537
2018-01-02,SPY,0.007157,0.016073318
2018-01-03,SPY,0.006325,0.05084914
2018-01-04,SPY,0.004215,0.22482932
2018-01-05,SPY,0.006664,0.0002500609
2018-01-08,SPY,0.001829,0.1377168
2018-01-09,SPY,0.002263,0.24160574
2018-01-10,SPY,-0.00153,0.20959707
2018-01-11,SPY,0.007296,0.06545383
2018-01-12,SPY,0.006519,0.13840887
2018-01-15,SPY,0.0,0.0070501743
2018-01-16,SPY,-0.003418,0.13359968
2018-01-17,SPY,0.009532,0.0006255379
2018-01-18,SPY,-0.001681,0.15923084
2018-01-19,SPY,0.00455,0.07485105
2018-01-22,SPY,0.008131,0.059485715
2018-01-23,SPY,0.002122,0.39896625
2018-01-24,SPY,-0.000388,0.26891625
2018-01-25,SPY,0.000424,0.31713748
2018-01-26,SPY,0.011578,0.40458053
2018-01-29,SPY,-0.00663,0.07089949
2018-01-30,SPY,-0.010257,0.11386416
2018-01-31,SPY,0.000497,0.21698047
2018-02-01,SPY,-0.001135,0.09351256
2018-02-02,SPY,-0.02177,0.044834197
2018-02-05,SPY,-0.041823,0.38761488
2018-02-06,SPY,0.019702,0.015148385
2018-02-07,SPY,-0.005425,0.04755644
2018-02-08,SPY,-0.037509,0.10365325
2018-02-09,SPY,0.015022,0.005627306
2018-02-12,SPY,0.014684,0.0351439
2018-02-13,SPY,0.002487,0.0
2018-02-14,SPY,0.013496,0.015749043
2018-02-15,SPY,0.01276,0.14970754
2018-02-16,SPY,0.000293,0.029198125
2018-02-19,SPY,0.0,0.033507176
2018-02-20,SPY,-0.006261,0.102968186
2018-02-21,SPY,-0.004974,0.0
2018-02-22,SPY,0.001296,0.06565237
2018-02-23,SPY,0.015939,0.032348778
2018-02-26,SPY,0.011612,0.14525583
2018-02-27,SPY,-0.012487,0.17843722
2018-02-28,SPY,-0.01013,0.081304274
2018-03-01,SPY,-0.014541,0.1361226
2018-03-02,SPY,0.005155,0.021774456
2018-03-05,SPY,0.011558,0.352274
2018-03-06,SPY,0.002535,0.060370963
2018-03-07,SPY,-0.000366,0.14973122
2018-03-08,SPY,0.004839,0.07820292
2018-03-09,SPY,0.017402,0.3460605
2018-03-12,SPY,-0.001255,0.038742553
2018-03-13,SPY,-0.006463,0.18702698
2018-03-14,SPY,-0.005132,0.076503634
2018-03-15,SPY,-0.00109,0.025923315
2018-03-16,SPY,0.001079,0.036476556
2018-03-19,SPY,-0.01353,0.0062760822
2018-03-20,SPY,0.001701,3.1353257e-18
2018-03-21,SPY,-0.001919,0.0029746748
2018-03-22,SPY,-0.024997,0.009808972
2018-03-23,SPY,-0.021315,0.0898911
2018-03-26,SPY,0.027359,0.041032076
