date,ticker,returns,weights
2014-01-01,SPY,0.0,-0.17711623
2014-01-02,SPY,-0.009584,-0.045372676
2014-01-03,SPY,-0.000191,-0.05584721
2014-01-06,SPY,-0.002871,-0.06819076
2014-01-07,SPY,0.006142,0.055684812
2014-01-08,SPY,0.000218,0.04994727
2014-01-09,SPY,0.000654,-0.009570913
2014-01-10,SPY,0.002723,0.07211942
2014-01-13,SPY,-0.013332,-0.018091101
2014-01-14,SPY,0.010926,0.0964352
2014-01-15,SPY,0.00539,-0.14312543
2014-01-16,SPY,-0.0013,0.1007603
2014-01-17,SPY,-0.004257,0.02077227
2014-01-20,SPY,0.0,-0.05076126
2014-01-21,SPY,0.002968,0.0337967
2014-01-22,SPY,0.000652,0.00591012
2014-01-23,SPY,-0.008193,0.04653718
2014-01-24,SPY,-0.021336,0.13741682
2014-01-27,SPY,-0.004919,0.28952423
2014-01-28,SPY,0.005955,0.015029731
2014-01-29,SPY,-0.009605,0.06718224
2014-01-30,SPY,0.0106,0.031864792
2014-01-31,SPY,-0.005858,0.124798514
2014-02-03,SPY,-0.022505,-0.06415522
2014-02-04,SPY,0.006976,0.18801211
2014-02-05,SPY,-0.001226,-0.06116842
2014-02-06,SPY,0.013187,0.044950906
2014-02-07,SPY,0.012396,0.11756518
2014-02-10,SPY,0.001837,-0.045400005
2014-02-11,SPY,0.010944,-0.12476041
2014-02-12,SPY,0.000495,-0.020763248
2014-02-13,SPY,0.005163,-0.022052115
2014-02-14,SPY,0.005519,0.06385001
2014-02-17,SPY,0.0,0.18295437
2014-02-18,SPY,0.001196,-0.15226257
2014-02-19,SPY,-0.006622,0.093317844
2014-02-20,SPY,0.005901,-0.124966666
2014-02-21,SPY,-0.001141,-0.12624587
2014-02-24,SPY,0.005547,-0.08303174
2014-02-25,SPY,-0.000379,-0.11040216
2014-02-26,SPY,5.4e-05,-0.017396392
2014-02-27,SPY,0.005248,-0.042020053
2014-02-28,SPY,0.002529,-0.019952709
2014-03-03,SPY,-0.007032,0.020037705
2014-03-04,SPY,0.014056,0.18594638
2014-03-05,SPY,0.000906,0.13889115
2014-03-06,SPY,0.00229,-0.026783638
