date,ticker,returns,weights
2013-01-01,SPY,0.0,1.4006266e-17
2013-01-02,SPY,0.02563,0.00659513
2013-01-03,SPY,-0.002231,0.0
2013-01-04,SPY,0.004363,0.0
2013-01-07,SPY,-0.002736,0.0
2013-01-08,SPY,-0.002877,6.1514e-19
2013-01-09,SPY,0.002545,0.015777927
2013-01-10,SPY,0.00795,2.0820124e-18
2013-01-11,SPY,-6.8e-05,0.11533114
2013-01-14,SPY,-0.00068,0.10208131
2013-01-15,SPY,0.00068,0.01491248
2013-01-16,SPY,-0.000136,0.022341862
2013-01-17,SPY,0.00646,2.365923e-18
2013-01-18,SPY,0.00223,0.0
2013-01-21,SPY,0.0,1.0410062e-18
2013-01-22,SPY,0.005393,0.0
2013-01-23,SPY,0.001609,5.6782154e-19
2013-01-24,SPY,0.000268,0.006561452
2013-01-25,SPY,0.005622,2.5078784e-18
2013-01-28,SPY,-0.001198,7.0977696e-19
2013-01-29,SPY,0.003931,0.00070681854
2013-01-30,SPY,-0.003916,0.028875118
2013-01-31,SPY,-0.002466,0.12708475
2013-02-01,SPY,0.010287,0.00046883576
2013-02-04,SPY,-0.011273,7.0977696e-19
2013-02-05,SPY,0.010131,0.015750868
2013-02-06,SPY,0.000728,4.7318464e-19
2013-02-07,SPY,-0.001323,2.6971523e-18
2013-02-08,SPY,0.005564,0.0
2013-02-11,SPY,-0.000198,0.0
2013-02-12,SPY,0.001647,2.034694e-18
2013-02-13,SPY,0.000862,4.7318463e-20
2013-02-14,SPY,0.000914,1.3722354e-18
2013-02-15,SPY,-0.001182,0.0
2013-02-18,SPY,0.0,0.011714488
2013-02-19,SPY,0.007495,0.007594465
2013-02-20,SPY,-0.012463,0.0
2013-02-21,SPY,-0.006079,0.0
2013-02-22,SPY,0.009773,0.0
2013-02-25,SPY,-0.019027,0.00049735483
2013-02-26,SPY,0.006846,1.9075074e-18
2013-02-27,SPY,0.012598,0.0
2013-02-28,SPY,-0.001975,0.0
2013-03-01,SPY,0.003298,0.0
2013-03-04,SPY,0.005325,0.0
2013-03-05,SPY,0.008959,0.0
2013-03-06,SPY,0.001361,0.0
2013-03-07,SPY,0.001786,0.0013546841
2013-03-08,SPY,0.00429,0.0
2013-03-11,SPY,0.003796,2.5968246e-18
2013-03-12,SPY,-0.002243,0.08924442
2013-03-13,SPY,0.001445,0.078358665
2013-03-14,SPY,0.005292,0.005407296
2013-03-15,SPY,-0.001316,0.011139812
2013-03-18,SPY,-0.005519,1.1593023e-18
2013-03-19,SPY,-0.002323,0.0
2013-03-20,SPY,0.006985,5.8911485e-18
2013-03-21,SPY,-0.008549,0.013233468
2013-03-22,SPY,0.00804,0.0016446671
2013-03-25,SPY,-0.004177,6.6245845e-19
2013-03-26,SPY,0.008003,0.0
2013-03-27,SPY,0.0,5.6782154e-19
2013-03-28,SPY,0.003073,0.115614004
2013-03-29,SPY,0.0,9.803794e-19
2013-04-01,SPY,-0.003957,7.570954e-19
2013-04-02,SPY,0.004934,0.0
2013-04-03,SPY,-0.010139,0.0
2013-04-04,SPY,0.004059,6.1514e-18
2013-04-05,SPY,-0.004504,7.3343615e-18
2013-04-08,SPY,0.00678,0.008435214
2013-04-09,SPY,0.003457,1.7981016e-18
2013-04-10,SPY,0.012249,0.00014442918
2013-04-11,SPY,0.003277,0.0
2013-04-12,SPY,-0.00245,1.0339084e-17
2013-04-15,SPY,-0.023186,0.11673776
2013-04-16,SPY,0.014776,0.036003187
2013-04-17,SPY,-0.014612,0.0
2013-04-18,SPY,-0.006254,0.0069821104
2013-04-19,SPY,0.008693,2.6498338e-18
2013-04-22,SPY,0.004438,0.0
2013-04-23,SPY,0.010309,0.0
2013-04-24,SPY,0.000634,0.0
2013-04-25,SPY,0.004054,7.424941e-05
2013-04-26,SPY,-0.001766,0.0
2013-04-29,SPY,0.006699,1.8973538e-19
2013-04-30,SPY,0.002385,0.0
2013-05-01,SPY,-0.008767,7.0977696e-19
2013-05-02,SPY,0.009287,0.0
2013-05-03,SPY,0.010128,5.6782154e-19
2013-05-06,SPY,0.002553,0.0
2013-05-07,SPY,0.005068,0.04541679
2013-05-08,SPY,0.004552,0.0022845212
2013-05-09,SPY,-0.00281,7.570954e-19
2013-05-10,SPY,0.003248,0.08639798
2013-05-13,SPY,0.000795,1.8927385e-19
2013-05-14,SPY,0.010334,0.16482177
2013-05-15,SPY,0.005356,1.8927385e-19
2013-05-16,SPY,-0.004665,0.098896004
2013-05-17,SPY,0.009677,0.019406442
2013-05-20,SPY,-6e-05,2.4201958e-18
2013-05-21,SPY,0.001438,0.015929308
2013-05-22,SPY,-0.007418,2.4132415e-18
2013-05-23,SPY,-0.002893,1.2539392e-18
2013-05-24,SPY,-0.000858,0.00018370982
2013-05-27,SPY,0.0,0.0
2013-05-28,SPY,0.006001,0.08582114
2013-05-29,SPY,-0.006494,0.0
2013-05-30,SPY,0.003692,0.0028414591
2013-05-31,SPY,-0.014382,0.0
2013-06-03,SPY,0.005537,0.084818974
2013-06-04,SPY,-0.004807,0.04854002
2013-06-05,SPY,-0.013989,7.447483e-18
2013-06-06,SPY,0.009041,0.05435764
2013-06-07,SPY,0.012721,0.011155021
2013-06-10,SPY,0.0,0.0
2013-06-11,SPY,-0.010328,0.0
2013-06-12,SPY,-0.008265,0.009891359
2013-06-13,SPY,0.015209,0.18404847
2013-06-14,SPY,-0.006303,0.0
2013-06-17,SPY,0.007752,4.656713e-19
2013-06-18,SPY,0.007875,0.0012088751
2013-06-19,SPY,-0.013787,0.0
2013-06-20,SPY,-0.024778,0.026237685
2013-06-21,SPY,0.003194,9.463693e-19
2013-06-24,SPY,-0.012636,0.0
2013-06-25,SPY,0.009646,0.0
2013-06-26,SPY,0.009869,0.023277037
2013-06-27,SPY,0.00587,0.03494343
2013-06-28,SPY,-0.004097,0.0
2013-07-01,SPY,0.00586,0.017820422
2013-07-02,SPY,-0.00093,0.0
2013-07-03,SPY,0.000434,0.00067418045
2013-07-04,SPY,0.0,0.08533917
2013-07-05,SPY,0.010789,0.0
2013-07-08,SPY,0.005674,7.1924066e-18
2013-07-09,SPY,0.007228,0.1905791
2013-07-10,SPY,0.000375,0.16386747
2013-07-11,SPY,0.013608,0.028894017
2013-07-12,SPY,0.000418,0.003493741
2013-07-15,SPY,0.003851,0.008710518
2013-07-16,SPY,-0.003747,0.0
2013-07-17,SPY,0.002538,0.20087609
2013-07-18,SPY,0.005477,0.001183645
2013-07-19,SPY,0.001777,0.02969299
