date,ticker,returns,weights
2014-01-01,SPY,0.0,0.034763515
2014-01-02,SPY,-0.009584,0.00019297557
2014-01-03,SPY,-0.000191,0.03672116
2014-01-06,SPY,-0.002871,0.001648679
2014-01-07,SPY,0.006142,0.27001163
2014-01-08,SPY,0.000218,0.00428478
2014-01-09,SPY,0.000654,0.00045950024
2014-01-10,SPY,0.002723,0.10888866
2014-01-13,SPY,-0.013332,0.18661582
2014-01-14,SPY,0.010926,0.0005173793
2014-01-15,SPY,0.00539,0.019877944
2014-01-16,SPY,-0.0013,0.111796245
2014-01-17,SPY,-0.004257,0.21667054
2014-01-20,SPY,0.0,0.20671222
2014-01-21,SPY,0.002968,0.29205394
2014-01-22,SPY,0.000652,0.018231804
2014-01-23,SPY,-0.008193,0.032651972
2014-01-24,SPY,-0.021336,0.18031438
2014-01-27,SPY,-0.004919,0.039524022
2014-01-28,SPY,0.005955,0.00032831499
2014-01-29,SPY,-0.009605,0.00060443
2014-01-30,SPY,0.0106,0.050767276
2014-01-31,SPY,-0.005858,0.024643179
2014-02-03,SPY,-0.022505,0.0017806762
2014-02-04,SPY,0.006976,0.017037524
2014-02-05,SPY,-0.001226,0.011064899
2014-02-06,SPY,0.013187,0.16050377
2014-02-07,SPY,0.012396,0.03127974
2014-02-10,SPY,0.001837,0.014846293
2014-02-11,SPY,0.010944,0.00022736852
2014-02-12,SPY,0.000495,0.0039369646
2014-02-13,SPY,0.005163,0.027450709
2014-02-14,SPY,0.005519,0.043758437
2014-02-17,SPY,0.0,0.006396665
2014-02-18,SPY,0.001196,0.005422253
2014-02-19,SPY,-0.006622,0.14951278
2014-02-20,SPY,0.005901,0.00048786835
2014-02-21,SPY,-0.001141,0.13501213
2014-02-24,SPY,0.005547,0.21816188
2014-02-25,SPY,-0.000379,0.3296624
2014-02-26,SPY,5.4e-05,0.005546715
2014-02-27,SPY,0.005248,0.025457444
2014-02-28,SPY,0.002529,0.0041656117
2014-03-03,SPY,-0.007032,0.051034626
2014-03-04,SPY,0.014056,0.011327496
2014-03-05,SPY,0.000906,0.18780369
2014-03-06,SPY,0.00229,0.004239731
2014-03-07,SPY,0.000425,0.01630542
2014-03-10,SPY,-0.000531,0.2123335
2014-03-11,SPY,-0.004943,0.003047267
2014-03-12,SPY,0.000267,0.004813362
2014-03-13,SPY,-0.011213,0.06965781
2014-03-14,SPY,-0.002808,0.06293119
2014-03-17,SPY,0.009044,0.19761918
2014-03-18,SPY,0.007138,0.008216539
2014-03-19,SPY,-0.005329,0.1529208
2014-03-20,SPY,0.005823,0.06600344
2014-03-21,SPY,-0.003848,0.0004449083
2014-03-24,SPY,-0.004135,0.0008396801
2014-03-25,SPY,0.004746,3.5898163e-05
2014-03-26,SPY,-0.007192,0.0026552128
2014-03-27,SPY,-0.002108,0.007838183
2014-03-28,SPY,0.00493,0.23419552
2014-03-31,SPY,0.008194,0.0014634683
2014-04-01,SPY,0.006631,0.0017731212
2014-04-02,SPY,0.003347,0.009399054
2014-04-03,SPY,-0.001324,0.00367502
2014-04-04,SPY,-0.011822,0.27154237
2014-04-07,SPY,-0.011051,0.005832665
2014-04-08,SPY,0.004123,0.007223167
2014-04-09,SPY,0.010751,0.019656248
2014-04-10,SPY,-0.021033,0.2508203
2014-04-11,SPY,-0.008981,4.1718547e-19
2014-04-14,SPY,0.007879,0.004415334
2014-04-15,SPY,0.006887,0.13837989
2014-04-16,SPY,0.010451,0.0073218406
2014-04-17,SPY,0.001424,0.007861808
2014-04-18,SPY,0.0,0.011379752
2014-04-21,SPY,0.003487,0.027974257
2014-04-22,SPY,0.004545,0.001969284
2014-04-23,SPY,-0.002342,0.027857022
2014-04-24,SPY,0.002027,0.025611106
2014-04-25,SPY,-0.008199,0.025452258
2014-04-28,SPY,0.00314,0.008070507
2014-04-29,SPY,0.004682,0.017098669
2014-04-30,SPY,0.002983,1.4975093e-05
2014-05-01,SPY,8e-05,0.023829691
2014-05-02,SPY,-0.001407,0.02923945
